1.3200000000e+00 2.7110690140e+00
1.3201000000e+00 2.7109725540e+00
1.3202000000e+00 2.7108760950e+00
1.3203000000e+00 2.7107796370e+00
1.3204000000e+00 2.7106831780e+00
1.3205000000e+00 2.7105867200e+00
1.3206000000e+00 2.7104902620e+00
1.3207000000e+00 2.7103938040e+00
1.3208000000e+00 2.7102973460e+00
1.3209000000e+00 2.7102008890e+00
1.3210000000e+00 2.7101044310e+00
1.3211000000e+00 2.7100079740e+00
1.3212000000e+00 2.7099115180e+00
1.3213000000e+00 2.7098150610e+00
1.3214000000e+00 2.7097186050e+00
1.3215000000e+00 2.7096221490e+00
1.3216000000e+00 2.7095256930e+00
1.3217000000e+00 2.7094292370e+00
1.3218000000e+00 2.7093327820e+00
1.3219000000e+00 2.7092363270e+00
1.3220000000e+00 2.7091398720e+00
1.3221000000e+00 2.7090434170e+00
1.3222000000e+00 2.7089469630e+00
1.3223000000e+00 2.7088505090e+00
1.3224000000e+00 2.7087540550e+00
1.3225000000e+00 2.7086576010e+00
1.3226000000e+00 2.7085611480e+00
1.3227000000e+00 2.7084646940e+00
1.3228000000e+00 2.7083682410e+00
1.3229000000e+00 2.7082717890e+00
1.3230000000e+00 2.7081753360e+00
1.3231000000e+00 2.7080788840e+00
1.3232000000e+00 2.7079824320e+00
1.3233000000e+00 2.7078859800e+00
1.3234000000e+00 2.7077895280e+00
1.3235000000e+00 2.7076930770e+00
1.3236000000e+00 2.7075966260e+00
1.3237000000e+00 2.7075001750e+00
1.3238000000e+00 2.7074037250e+00
1.3239000000e+00 2.7073072740e+00
1.3240000000e+00 2.7072108240e+00
1.3241000000e+00 2.7071143740e+00
1.3242000000e+00 2.7070179250e+00
1.3243000000e+00 2.7069214750e+00
1.3244000000e+00 2.7068250260e+00
1.3245000000e+00 2.7067285780e+00
1.3246000000e+00 2.7066321290e+00
1.3247000000e+00 2.7065356810e+00
1.3248000000e+00 2.7064392330e+00
1.3249000000e+00 2.7063427850e+00
1.3250000000e+00 2.7062463370e+00
1.3251000000e+00 2.7061498900e+00
1.3252000000e+00 2.7060534430e+00
1.3253000000e+00 2.7059569960e+00
1.3254000000e+00 2.7058605490e+00
1.3255000000e+00 2.7057641030e+00
1.3256000000e+00 2.7056676570e+00
1.3257000000e+00 2.7055712110e+00
1.3258000000e+00 2.7054747660e+00
1.3259000000e+00 2.7053783210e+00
1.3260000000e+00 2.7052818760e+00
1.3261000000e+00 2.7051854310e+00
1.3262000000e+00 2.7050889860e+00
1.3263000000e+00 2.7049925420e+00
1.3264000000e+00 2.7048960980e+00
1.3265000000e+00 2.7047996540e+00
1.3266000000e+00 2.7047032110e+00
1.3267000000e+00 2.7046067680e+00
1.3268000000e+00 2.7045103250e+00
1.3269000000e+00 2.7044138820e+00
1.3270000000e+00 2.7043174400e+00
1.3271000000e+00 2.7042209980e+00
1.3272000000e+00 2.7041245560e+00
1.3273000000e+00 2.7040281140e+00
1.3274000000e+00 2.7039316730e+00
1.3275000000e+00 2.7038352320e+00
1.3276000000e+00 2.7037387910e+00
1.3277000000e+00 2.7036423510e+00
1.3278000000e+00 2.7035459100e+00
1.3279000000e+00 2.7034494710e+00
1.3280000000e+00 2.7033530310e+00
1.3281000000e+00 2.7032565910e+00
1.3282000000e+00 2.7031601520e+00
1.3283000000e+00 2.7030637130e+00
1.3284000000e+00 2.7029672750e+00
1.3285000000e+00 2.7028708370e+00
1.3286000000e+00 2.7027743980e+00
1.3287000000e+00 2.7026779610e+00
1.3288000000e+00 2.7025815230e+00
1.3289000000e+00 2.7024850860e+00
1.3290000000e+00 2.7023886490e+00
1.3291000000e+00 2.7022922120e+00
1.3292000000e+00 2.7021957760e+00
1.3293000000e+00 2.7020993400e+00
1.3294000000e+00 2.7020029040e+00
1.3295000000e+00 2.7019064690e+00
1.3296000000e+00 2.7018100330e+00
1.3297000000e+00 2.7017135980e+00
1.3298000000e+00 2.7016171640e+00
1.3299000000e+00 2.7015207290e+00
1.3300000000e+00 2.7014242950e+00
1.3301000000e+00 2.7013282050e+00
1.3302000000e+00 2.7012321160e+00
1.3303000000e+00 2.7011360270e+00
1.3304000000e+00 2.7010399380e+00
1.3305000000e+00 2.7009438490e+00
1.3306000000e+00 2.7008477610e+00
1.3307000000e+00 2.7007516730e+00
1.3308000000e+00 2.7006555850e+00
1.3309000000e+00 2.7005594970e+00
1.3310000000e+00 2.7004634100e+00
1.3311000000e+00 2.7003673230e+00
1.3312000000e+00 2.7002712360e+00
1.3313000000e+00 2.7001751500e+00
1.3314000000e+00 2.7000790640e+00
1.3315000000e+00 2.6999829780e+00
1.3316000000e+00 2.6998868930e+00
1.3317000000e+00 2.6997908070e+00
1.3318000000e+00 2.6996947220e+00
1.3319000000e+00 2.6995986380e+00
1.3320000000e+00 2.6995025530e+00
1.3321000000e+00 2.6994064690e+00
1.3322000000e+00 2.6993103860e+00
1.3323000000e+00 2.6992143020e+00
1.3324000000e+00 2.6991182190e+00
1.3325000000e+00 2.6990221360e+00
1.3326000000e+00 2.6989260530e+00
1.3327000000e+00 2.6988299710e+00
1.3328000000e+00 2.6987338890e+00
1.3329000000e+00 2.6986378070e+00
1.3330000000e+00 2.6985417260e+00
1.3331000000e+00 2.6984456450e+00
1.3332000000e+00 2.6983495640e+00
1.3333000000e+00 2.6982534830e+00
1.3334000000e+00 2.6981574030e+00
1.3335000000e+00 2.6980613230e+00
1.3336000000e+00 2.6979652440e+00
1.3337000000e+00 2.6978691640e+00
1.3338000000e+00 2.6977730850e+00
1.3339000000e+00 2.6976770070e+00
1.3340000000e+00 2.6975809280e+00
1.3341000000e+00 2.6974848500e+00
1.3342000000e+00 2.6973887720e+00
1.3343000000e+00 2.6972926950e+00
1.3344000000e+00 2.6971966180e+00
1.3345000000e+00 2.6971005410e+00
1.3346000000e+00 2.6970044640e+00
1.3347000000e+00 2.6969083880e+00
1.3348000000e+00 2.6968123120e+00
1.3349000000e+00 2.6967162360e+00
1.3350000000e+00 2.6966201610e+00
1.3351000000e+00 2.6965240860e+00
1.3352000000e+00 2.6964280110e+00
1.3353000000e+00 2.6963319370e+00
1.3354000000e+00 2.6962358630e+00
1.3355000000e+00 2.6961397890e+00
1.3356000000e+00 2.6960437150e+00
1.3357000000e+00 2.6959476420e+00
1.3358000000e+00 2.6958515690e+00
1.3359000000e+00 2.6957554970e+00
1.3360000000e+00 2.6956594250e+00
1.3361000000e+00 2.6955633530e+00
1.3362000000e+00 2.6954672810e+00
1.3363000000e+00 2.6953712100e+00
1.3364000000e+00 2.6952751390e+00
1.3365000000e+00 2.6951790680e+00
1.3366000000e+00 2.6950829980e+00
1.3367000000e+00 2.6949869280e+00
1.3368000000e+00 2.6948908580e+00
1.3369000000e+00 2.6947947890e+00
1.3370000000e+00 2.6946987200e+00
1.3371000000e+00 2.6946026510e+00
1.3372000000e+00 2.6945065830e+00
1.3373000000e+00 2.6944105150e+00
1.3374000000e+00 2.6943144470e+00
1.3375000000e+00 2.6942185260e+00
1.3376000000e+00 2.6941224590e+00
1.3377000000e+00 2.6940263930e+00
1.3378000000e+00 2.6939303260e+00
1.3379000000e+00 2.6938342610e+00
1.3380000000e+00 2.6937381950e+00
1.3381000000e+00 2.6936421300e+00
1.3382000000e+00 2.6935460650e+00
1.3383000000e+00 2.6934500000e+00
1.3384000000e+00 2.6933539360e+00
1.3385000000e+00 2.6932578720e+00
1.3386000000e+00 2.6931618090e+00
1.3387000000e+00 2.6930657450e+00
1.3388000000e+00 2.6929696820e+00
1.3389000000e+00 2.6928736200e+00
1.3390000000e+00 2.6927775580e+00
1.3391000000e+00 2.6926814960e+00
1.3392000000e+00 2.6925854340e+00
1.3393000000e+00 2.6924893730e+00
1.3394000000e+00 2.6923933120e+00
1.3395000000e+00 2.6922972510e+00
1.3396000000e+00 2.6922011910e+00
1.3397000000e+00 2.6921051310e+00
1.3398000000e+00 2.6920090720e+00
1.3399000000e+00 2.6919130130e+00
1.3400000000e+00 2.6918169540e+00
1.3401000000e+00 2.6917212280e+00
1.3402000000e+00 2.6916255030e+00
1.3403000000e+00 2.6915297780e+00
1.3404000000e+00 2.6914340530e+00
1.3405000000e+00 2.6913383290e+00
1.3406000000e+00 2.6912426050e+00
1.3407000000e+00 2.6911468810e+00
1.3408000000e+00 2.6910511580e+00
1.3409000000e+00 2.6909554350e+00
1.3410000000e+00 2.6908597120e+00
1.3411000000e+00 2.6907639900e+00
1.3412000000e+00 2.6906682680e+00
1.3413000000e+00 2.6905725460e+00
1.3414000000e+00 2.6904768250e+00
1.3415000000e+00 2.6903811040e+00
1.3416000000e+00 2.6902853840e+00
1.3417000000e+00 2.6901896630e+00
1.3418000000e+00 2.6900939430e+00
1.3419000000e+00 2.6899982240e+00
1.3420000000e+00 2.6899025050e+00
1.3421000000e+00 2.6898067860e+00
1.3422000000e+00 2.6897110670e+00
1.3423000000e+00 2.6896153490e+00
1.3424000000e+00 2.6895196310e+00
1.3425000000e+00 2.6894239140e+00
1.3426000000e+00 2.6893281970e+00
1.3427000000e+00 2.6892324800e+00
1.3428000000e+00 2.6891367640e+00
1.3429000000e+00 2.6890410480e+00
1.3430000000e+00 2.6889453320e+00
1.3431000000e+00 2.6888496170e+00
1.3432000000e+00 2.6887539020e+00
1.3433000000e+00 2.6886581870e+00
1.3434000000e+00 2.6885624730e+00
1.3435000000e+00 2.6884667590e+00
1.3436000000e+00 2.6883710450e+00
1.3437000000e+00 2.6882753320e+00
1.3438000000e+00 2.6881796190e+00
1.3439000000e+00 2.6880839070e+00
1.3440000000e+00 2.6879881950e+00
1.3441000000e+00 2.6878924830e+00
1.3442000000e+00 2.6877967720e+00
1.3443000000e+00 2.6877010600e+00
1.3444000000e+00 2.6876053500e+00
1.3445000000e+00 2.6875096400e+00
1.3446000000e+00 2.6874139300e+00
1.3447000000e+00 2.6873182200e+00
1.3448000000e+00 2.6872225110e+00
1.3449000000e+00 2.6871268020e+00
1.3450000000e+00 2.6870310930e+00
1.3451000000e+00 2.6869353850e+00
1.3452000000e+00 2.6868396780e+00
1.3453000000e+00 2.6867439700e+00
1.3454000000e+00 2.6866482630e+00
1.3455000000e+00 2.6865525560e+00
1.3456000000e+00 2.6864568500e+00
1.3457000000e+00 2.6863611440e+00
1.3458000000e+00 2.6862654390e+00
1.3459000000e+00 2.6861697340e+00
1.3460000000e+00 2.6860740290e+00
1.3461000000e+00 2.6859783240e+00
1.3462000000e+00 2.6858826200e+00
1.3463000000e+00 2.6857869170e+00
1.3464000000e+00 2.6856912130e+00
1.3465000000e+00 2.6855955100e+00
1.3466000000e+00 2.6854998080e+00
1.3467000000e+00 2.6854041060e+00
1.3468000000e+00 2.6853084040e+00
1.3469000000e+00 2.6852127020e+00
1.3470000000e+00 2.6851170010e+00
1.3471000000e+00 2.6850213010e+00
1.3472000000e+00 2.6849256010e+00
1.3473000000e+00 2.6848299010e+00
1.3474000000e+00 2.6847342010e+00
1.3475000000e+00 2.6846385020e+00
1.3476000000e+00 2.6845428030e+00
1.3477000000e+00 2.6844471050e+00
1.3478000000e+00 2.6843514070e+00
1.3479000000e+00 2.6842557090e+00
1.3480000000e+00 2.6841600120e+00
1.3481000000e+00 2.6840643150e+00
1.3482000000e+00 2.6839686190e+00
1.3483000000e+00 2.6838729230e+00
1.3484000000e+00 2.6837772270e+00
1.3485000000e+00 2.6836815320e+00
1.3486000000e+00 2.6835858370e+00
1.3487000000e+00 2.6834901420e+00
1.3488000000e+00 2.6833944480e+00
1.3489000000e+00 2.6832987540e+00
1.3490000000e+00 2.6832030610e+00
1.3491000000e+00 2.6831073680e+00
1.3492000000e+00 2.6830116760e+00
1.3493000000e+00 2.6829159830e+00
1.3494000000e+00 2.6828202920e+00
1.3495000000e+00 2.6827246000e+00
1.3496000000e+00 2.6826289090e+00
1.3497000000e+00 2.6825332190e+00
1.3498000000e+00 2.6824375280e+00
1.3499000000e+00 2.6823418390e+00
1.3500000000e+00 2.6822461490e+00
